logFC	AveExpr	t	P.Value	adj.P.Val	B	Symbol	score
4.20714978095161	3.93669202576978	5.0896025454785	2.2220449707989e-05	0.000598293899600181	2.69195838644839	BUB1	19.5769077524426
-3.52660010818646	1.21920388409185	-5.82425605895261	3.03624066893436e-06	0.000214199146186051	4.61440514193443	NRG1	19.4585937782497
-2.9000420888283	1.71134117554553	-6.80542231595544	2.25884918090205e-07	5.10646122598208e-05	7.08478578172479	DBNDD1	19.2740067459899
2.69472983155469	1.22961828709785	7.17569305855919	8.6931075863764e-08	2.9669341243449e-05	7.80514428924736	FAM72D	19.0270156159953
-2.46207707501488	0.244314504437411	-7.73861417569079	2.10054264904344e-08	1.61906752459859e-05	9.11533419430876	EBF4	18.9030115940549
5.33550209113062	4.89682876930026	4.13151601737118	0.000299057778964567	0.00275054743828446	0.181540834621747	RPS4Y1	18.8036160145075
3.70489031896448	2.19506422897915	5.43395401820001	8.71568364700177e-06	0.000351634674422806	3.61947976897568	CDC45	18.7456281440897
4.54344506052198	3.477960014209	4.62488334817726	7.87281040519335e-05	0.00122285178101822	1.51885747101781	UTY	18.645708821973
3.18775844605285	-1.5693225292624	6.09427792820697	1.47252264972238e-06	0.000150568066995756	4.87345412069226	SPAG6	18.5908096684921
4.33321210833515	1.21179982358705	4.78051837619719	5.15528871749766e-05	0.000957367440067066	1.95500875926895	E2F8	18.5797172499934
3.72772195573085	5.84725860700348	5.3627807184906	1.05724054265028e-05	0.000404626576529099	3.26529135510221	MYBL2	18.5484965403323
3.64981303824101	-0.216303073624718	5.4112769114377	9.26861790564493e-06	0.000372751932842306	3.38655796690462	CDC25C	18.3694543511192
4.06311510166302	0.926677282509359	4.96079632045447	3.15547627770091e-05	0.000729886399293524	2.3907184974761	DEPDC1	18.2878172968764
4.07147048059734	1.92828243927363	4.91406356872749	3.58373096074531e-05	0.000769648887283874	2.30366124280522	BUB1B	18.1003921908769
4.32524088049599	2.36641163321283	4.69173698664684	6.56412041299061e-05	0.00108355179836922	1.73660450585307	ZFY	18.0917190285379
-2.81509517236128	3.52233630698261	-6.57067046964883	4.1709497566879e-07	7.25791428547738e-05	6.46298651593163	RTN1	17.9596457695181
4.16866658290679	0.624929642873101	4.7822928898049	5.13044671126726e-05	0.000954157305889293	1.93475692316748	PBK	17.882932742589
3.77213869330798	1.33479419405777	5.12938867703844	1.99399336045306e-05	0.000562056878477706	2.83222374994179	ESCO2	17.7300940707605
3.2545321929391	4.3023056959941	5.72892875429311	3.92491910331929e-06	0.000237147743716344	4.31130935936254	TPX2	17.594551995074
4.06116689285996	2.00161153357735	4.81092915339135	4.7456853019251e-05	0.000905264561823417	2.04369959939228	CDK1	17.5592716169588
3.35187133494261	4.53153557528748	5.57478144792564	5.95164838868797e-06	0.000289066984047507	3.89653560374589	TOP2A	17.5147435625749
3.65283809656382	2.8924738500361	5.19653653199098	1.66104564417675e-05	0.000518174213937653	3.00459938655735	ASPM	17.4591723002963
4.57324183228356	4.52176416197149	4.341619749803	0.000169731284095294	0.00192912101782532	0.721024358456543	OTOF	17.2422106108968
3.86730319398832	2.36618699796601	4.92096169679574	3.51703784081274e-05	0.000762969494813214	2.31609694032713	HMMR	17.2242837546437
2.96787821170686	6.60481980173914	6.03499189327729	1.72525644224308e-06	0.00016630945307363	4.99946125697307	ELL2	17.1043164599802
-1.77620468652005	3.59970300308166	-9.5668076355359	2.76495353702071e-10	7.77769168507657e-07	13.5869323123358	NT5E	16.9775188578854
3.47680820621257	1.76759426895247	5.26630757244285	1.37401092937716e-05	0.000476676099345462	3.19110114841918	ANLN	16.9042756155795
2.21459479739716	2.70347642262039	7.69004298510599	2.37071545463509e-08	1.61906752459859e-05	9.22478267273497	ABTB2	16.886552341929
2.43651302713848	4.30812812178727	7.03504367121916	1.24709604417773e-07	3.84105581606741e-05	7.64566153733466	GAS6	16.8219298303362
-2.82174439087992	0.101564580006005	-6.16765237212152	1.21087462945592e-06	0.000136526114471155	5.41720483909102	SPX	16.6959817006655
3.47447123393016	1.56734771752393	5.21680372645036	1.5719639150464e-05	0.000508086368436763	3.06168748786789	KIF20A	16.6898221025756
3.46047381462145	9.98688624036179	5.22636965139687	1.53159937464765e-05	0.00050106313220338	2.93113270262276	JCHAIN	16.6616790245918
3.74274405815909	1.87479556520059	4.90248949718356	3.69848498507928e-05	0.000779215405266329	2.27456887686939	CDCA2	16.5877523642063
3.49225986798031	1.49602090501034	5.16062831787813	1.83149469091141e-05	0.000541222511948128	2.91970468856147	KIF14	16.5435136661536
3.50170716165051	3.1421537633484	5.14467032984381	1.91277231349031e-05	0.000551331680266416	2.85722666400221	NCAPG	16.5222334942247
-2.47972054761934	2.82802671524346	-6.81274650741795	2.21624967491564e-07	5.10646122598208e-05	7.09989629416583	CRIP2	16.5010060787335
-2.42601224887028	1.35967356824014	-6.90852034080637	1.7287560576248e-07	4.77676207605261e-05	7.32244715480565	LYNX1	16.4053408377657
3.8529596939009	2.19546536978391	4.75360921460866	5.54704822492502e-05	0.000986921956223475	1.89435822348536	MCM10	16.3979577988912
3.63852312158305	1.9435785452067	4.96420290543181	3.12633868684646e-05	0.000729886399293524	2.43000712846203	KIF4A	16.3914155855828
3.68487339476741	2.48171079063031	4.9014971975351	3.70849270323934e-05	0.000779215405266329	2.26184853816428	HJURP	16.3269465119383
-2.85582223723896	-0.464188085739741	-5.97641167387494	2.01811819867779e-06	0.000179300606296563	4.89634518145863	CFAP161	16.2640601455974
-2.56019441679696	3.71394257299715	-6.48144470984949	5.2737974011673e-07	8.18921045617288e-05	6.22268909265654	CYBRD1	16.0725845134674
3.41944581628305	3.64564251282666	5.11769725075283	2.05845956022579e-05	0.000576368676863221	2.75646402211296	TK1	16.0250880406569
3.57377169607214	3.57956585030286	4.90677093719522	3.65561364220219e-05	0.000774548474391429	2.21608667011066	CDC20	15.8569669321634
3.6601916032026	10.9791241107804	4.81562949576502	4.68534240971275e-05	0.000897822518207172	1.86652506977946	IGLL5	15.8459162134412
3.87131768068832	2.58382122762405	4.59030528847035	8.6485199814962e-05	0.00128789516894262	1.46603193573366	DLGAP5	15.7293890738625
3.68132746889727	1.64733057931518	4.75418948017062	5.53829488679554e-05	0.000986921956223475	1.90210230552115	EXO1	15.670026575976
-3.1517320453473	-1.14951294681913	-5.34902540109269	1.09747174969795e-05	0.000412466465928146	3.32216636884817	PVALB	15.6313512118402
1.95694466552998	2.49386241496239	7.97951373417335	1.15782911554548e-08	1.21842217259236e-05	9.88808038581019	FAM72A	15.5310086251737
-1.97330525573489	1.77451826039394	-7.91322100193865	1.3630411311016e-08	1.32403718488854e-05	9.74643572865151	PTGDR2	15.5210148056144
3.36727851409826	3.41689674609964	5.04729251056136	2.49331104100912e-05	0.000643163732874022	2.58504198413712	KIFC1	15.5003357211612
3.49320571588498	2.54798595423545	4.90690835356267	3.65424590972887e-05	0.000774548474391429	2.26903067092134	CEP55	15.5000601940493
-2.04704151577701	2.95993347576445	-7.64055951541668	2.68254981917158e-08	1.69376195582494e-05	9.14504123718752	PTGDR	15.4990769958081
3.55669583361022	3.03900067957191	4.83535980395247	4.44029039292398e-05	0.000873684044047764	2.06196443412444	CDC6	15.4808338325794
3.13786569270929	1.91753712633921	5.3065473800943	1.23168541598165e-05	0.000443111236477232	3.29670394380194	SLCO4A1	15.4053522487424
3.24341854330142	9.21838547088374	5.15748133870876	1.84724406937377e-05	0.000543752869651562	2.7280027279237	TXNDC5	15.3526429215342
3.35387118486697	4.23947612476497	5.02522067673637	2.64774278332479e-05	0.000670047403928658	2.46924000656107	TYMS	15.351084987414
3.21955662196689	4.19125525058992	5.18421197589854	1.71767537159199e-05	0.000523932478078833	2.88609704503057	FOXM1	15.341376971979
2.91158500434887	2.94182757260392	5.6102435735146	5.40741514551279e-06	0.000274236299026247	4.05850903524484	CLSPN	15.3353481690634
3.49450833067067	2.6015216133554	4.85950100233249	4.15779949339366e-05	0.0008347327822349	2.14629126993135	ESPL1	15.3099178503173
-1.99112360882763	5.30729711225802	-7.69393254843162	2.3478298707959e-08	1.61906752459859e-05	9.23687797819351	MATK	15.1909458051096
3.60610690781682	1.83083208658854	4.69769427521767	6.4586009255357e-05	0.0010759790565655	1.75808871324499	MELK	15.109088676508
1.79812063199404	6.34202857855571	8.39537610866345	4.2147349421742e-09	6.65295910622198e-06	10.9219205062669	LMNB1	15.059673379256
3.77035257109383	0.66405437081658	4.53036108771129	0.000101776199581335	0.00141079017377948	1.33352394953457	CENPA	15.0525813018989
3.64344305996446	2.98023455811607	4.62928332535677	7.77920627022997e-05	0.00121278786148721	1.53714676419512	BIRC5	14.9711433107402
3.44869017180668	1.85849910478379	4.82537840234239	4.56261728786068e-05	0.000884326310612501	2.07958170002563	TROAP	14.970025872312
3.60681759374458	1.44402914976285	4.65925012039595	7.17051197904989e-05	0.00115056194754056	1.66487681622672	TICRR	14.948274578842
3.28210005855354	2.67240413699754	5.00165799961952	2.82318973013471e-05	0.000688247874751758	2.50475986424951	UBE2C	14.9311262973001
3.50979201358404	-0.929720462432892	4.74093878891348	5.74166047538797e-05	0.00100702345115554	1.78310995630684	SPAG4	14.8848962858858
3.748113863509	-0.311871080463213	4.48705580867019	0.000114467622983883	0.00150572619066716	1.19469586479112	SCIN	14.7725061459607
3.23475571014341	1.1858196333196	5.00352022777979	2.80890987058419e-05	0.000687420810963898	2.52164465017886	NEK2	14.7228683272697
-2.82987570833585	0.447730800767995	-5.539716095069	6.5440614029533e-06	0.000301007115894148	3.88283120410423	VSIG2	14.6705076081981
3.26774167506152	1.72035533382889	4.94818795277826	3.26570288884734e-05	0.000736416001435075	2.38970828445283	GINS1	14.6591653893736
3.29720250126464	3.7774885849988	4.8948380772522	3.77635638612471e-05	0.000786927862111928	2.1593434091522	CCNA2	14.5832860555498
-2.75984980148179	3.20961881187725	-5.61191980415539	5.3829686253862e-06	0.000274236299026247	3.98156458586542	RPH3A	14.541588305321
3.13277897610565	2.88378246800256	5.07369727050551	2.32036676079147e-05	0.000617241589625092	2.67776469671283	GTSE1	14.5186867380069
3.44735009545092	3.15224118465176	4.7111681837239	6.22613665593461e-05	0.00105111836485484	1.73064566435749	CDCA5	14.4988007429416
3.1883788150767	1.8731199044937	4.99802879342439	2.85122817743633e-05	0.000693213220912114	2.51468615418407	CKAP2L	14.4910797682801
3.19044898937479	0.643058992804209	4.99172758198671	2.90057358693233e-05	0.000700352643513985	2.47229007361296	DSCC1	14.4767136941161
2.95352730779687	-0.8975937483047	5.27783698121385	1.3316224255907e-05	0.000467103555287759	3.03737622741923	PIMREG	14.4002735623379
-2.45508104461146	0.912329539218782	-6.11917848067589	1.37786471348599e-06	0.000147454877982213	5.3508579980702	FXYD7	14.3887228362746
2.74977674924839	4.13396270434317	5.56667021121468	6.08369476979895e-06	0.000293224799820691	3.8780333937584	C1QB	14.3423751658841
2.27504910711434	3.17001983090093	6.47423188437047	5.3749578445523e-07	8.18921045617288e-05	6.25827303970972	BRCA2	14.2637046160981
3.32835559145253	1.8281587813528	4.76488884798889	5.3793413268288e-05	0.000969589596781926	1.9256550956327	TTK	14.2096516655949
3.45050454868821	3.19056501792555	4.6305863130056	7.75170004440025e-05	0.00121200931164546	1.51891307459531	DTL	14.1836544903285
3.33082943454692	2.70718279823943	4.7537622471334	5.54473838188982e-05	0.000986921956223475	1.8653280239673	KIF2C	14.1764062436312
2.79798666734145	4.37543004434622	5.43828541636972	8.61390694855793e-06	0.000349017444994616	3.5243401003581	NUSAP1	14.1712423803045
3.31545001827753	2.84569923695158	4.76333981279142	5.40206944379221e-05	0.000971756879433163	1.88167532745765	CCNB2	14.1484834863819
-2.01030036427991	5.05823599285744	-7.13769335858757	9.58116761188551e-08	3.18397327902343e-05	7.85118528220059	KLRB1	14.1094570713558
3.02277244706595	2.13192856065449	5.09893808170381	2.16629093733926e-05	0.000591409375857168	2.76756742625771	KIF18B	14.0990667941111
-2.69006478075864	0.560190983016296	-5.58437033945823	5.79926468061153e-06	0.000283307140956681	3.99814045140835	CABP5	14.0868660494589
-2.28930568421684	0.778643499014318	-6.33877768716655	7.68682284915256e-07	0.000100071339112473	5.88880343758697	ENHO	13.9973944397199
3.16974668347976	2.04611327528158	4.85861874248737	4.16780011908299e-05	0.000835412379425078	2.15706611163429	POLQ	13.8837856317874
2.61626199342269	7.61310423751827	5.62271877704716	5.22812161763271e-06	0.000270576720440434	3.91587114516863	IFI6	13.8181914554359
-2.53709499278753	-1.05645506493074	-5.76012836072407	3.60837130376082e-06	0.00022897745137634	4.30669791631562	TPBGL	13.8086184501387
3.57053313280855	1.67062567080283	4.39786882897725	0.000145767196703108	0.00175811667618611	1.0093596476874	CDC25A	13.6977797863877
3.63146325371423	0.535090304797886	4.34130656653792	0.000169875084876604	0.00192912101782532	0.875813837562044	HESX1	13.6901455139007
2.58087232688174	3.58194030900552	5.63905306680973	5.00238855315327e-06	0.000263209011038415	4.09716336248833	UHRF1	13.6807463015591
3.66937235690522	3.12720421015982	4.29303998305116	0.000193542427276015	0.00209790023316868	0.664125290357533	SHCBP1	13.6252008277409
3.86968665457455	1.93564055903792	4.12741657288857	0.000302369574499178	0.00276552023893487	0.331552204162033	RNASE1	13.6192147891548
-4.53095212253965	-0.0144241793103098	-3.67723745951858	0.00100096026907399	0.00638067959508648	-0.750531983106044	PI3	13.5909676880147
2.32554457797647	2.17678413964122	6.10132156650906	1.44509816251118e-06	0.000149579504886813	5.31475187906674	FAM72B	13.5814190552892
3.51712339749852	1.96616757275459	4.40250089591403	0.00014395026982785	0.00174620942112017	1.01039512624555	SKA3	13.5120407632773
-1.93434438818634	0.959889747797813	-7.07358690159027	1.12940945058308e-07	3.6155570680451e-05	7.68565600900946	DLEC1	13.4381778745115
3.11404731721098	2.48089737585803	4.79063545891671	5.01524787591702e-05	0.000939652079778636	1.96654303182961	ORC1	13.3894929082975
3.25123399091609	3.91651267880265	4.63164437423968	7.72943550144881e-05	0.00121200931164546	1.45868573641472	PLK1	13.3685937112662
-2.50914518649295	0.0707979587127146	-5.6589726776642	4.74035435040867e-06	0.000256606432739931	4.16389309645145	FAT4	13.3591636850483
2.76012145573141	3.50601120143334	5.23892166535091	1.48020825732241e-05	0.000491042737016414	3.06133903964132	CENPF	13.3304956016361
3.03536451988701	1.60434810492258	4.86524908400426	4.09322793397399e-05	0.000827127784069526	2.18046923399156	RAD54L	13.3189793938661
3.04423530537262	1.12591101287282	4.8511806214927	4.25307395158442e-05	0.000847126464678361	2.14254121550452	SPC24	13.3072568579687
-2.41674712085722	1.96662054256138	-5.76748246694994	3.53758699895152e-06	0.000227611796557153	4.45503616788759	PCDH1	13.174396350566
1.7651743087612	6.84523763180254	7.52744795333606	3.5622786694673e-08	2.04474795627423e-05	8.81986122250643	TOP1	13.1474985725501
3.45844062885623	-0.530180174541274	4.35200846948826	0.000165028960861261	0.00189453247068727	0.871018267434462	CFB	13.0813436013827
-2.02191635266749	3.65000251869178	-6.59020701504314	3.9625320197734e-07	7.04772596418289e-05	6.49924685709955	NMUR1	12.9443635170092
3.17415402350873	1.56635844526978	4.60213335491743	8.37497178054087e-05	0.00127212336518325	1.51939134292655	NUF2	12.9410787960296
-1.96607420661249	3.42820451398419	-6.73275914172897	2.72933723729984e-07	5.84170688688516e-05	6.87294473737321	SYNPO	12.9051986318283
3.26054656801767	2.37674913849794	4.49705055892456	0.000111405596306474	0.00149186624619105	1.22481304137819	TRIP13	12.8892437895224
3.13858215989273	2.61627153066625	4.62327195980843	7.90737052027539e-05	0.00122520582736242	1.52979614822294	GINS2	12.8743633050875
-2.82546912787736	-1.00206038018628	-5.00432427812222	2.80276665289983e-05	0.000687249267821728	2.49108290835762	COL13A1	12.862702553713
3.26036807008996	2.59569973339338	4.48744121516481	0.000114348013454158	0.00150572128665183	1.18683223277641	PKMYT1	12.8516255335966
3.19469308961914	0.820538732707048	4.5549917696814	9.51923292772408e-05	0.00135675929358126	1.40362828948469	E2F7	12.8471325488817
2.91326754806305	-0.233595794579762	4.84755664654902	4.2952499786095e-05	0.000852836741035862	2.06847818800957	DMC1	12.7222730471141
2.28852038855849	1.75097548213625	5.84366144971404	2.88185584424232e-06	0.000211331837494766	4.65556320192789	ARHGAP23	12.6791530087445
2.90728775674136	2.74134385754232	4.83409485038615	4.45560992773484e-05	0.000873684044047764	2.05918872433776	CENPE	12.6498789336152
3.23745894084385	2.66948250438427	4.45307843510547	0.000125515646312113	0.00159470581906536	1.09233590387286	PCLAF	12.6303054723167
2.97389529913253	1.42573201633677	4.74103564154244	5.74014733285921e-05	0.00100702345115554	1.86882243655536	DIAPH3	12.6125188357478
2.94159125763968	3.11279520464054	4.77939887453886	5.17102270614322e-05	0.00095744478955063	1.8939264076559	NCAPH	12.6089060565799
2.44488407956744	7.24244396264684	5.51478664465754	7.00102970105965e-06	0.000312714087269877	3.61985024396321	CD38	12.6029815542955
2.80264760501419	2.955762202699	4.94509128246454	3.29335904606046e-05	0.000737702745624754	2.33103588180632	STIL	12.5624780955307
3.38236446722261	-0.675874851206308	4.29211697460963	0.000194025461981662	0.0020989885503974	0.727336179805712	BCL2L14	12.5558147418779
2.64948216235714	2.98108782706183	5.16005336497142	1.83436201388818e-05	0.000541222511948128	2.88533572103069	AURKA	12.5493118759731
-2.41524441551207	-0.265945676413148	-5.53312424895014	6.66188926495204e-06	0.000302734127479683	3.83100915469572	NRXN2	12.5022774491498
-1.91689157188642	3.01428536339437	-6.68433242947816	3.09711425436394e-07	6.18507323619444e-05	6.76761289665153	PLXDC1	12.4771292325528
-2.24984132872496	-0.714841346841044	-5.82787971606391	3.00679065812659e-06	0.000214199146186051	4.50562327066233	APBA1	12.4233916510175
2.32183345833127	3.94258120122045	5.65881960352083	4.74231427994366e-06	0.000256606432739931	4.11816771141177	FABP5	12.3614637798464
-1.92011220695114	4.21901820448804	-6.62011578615246	3.66373873774291e-07	6.70517286669819e-05	6.54888846120459	PDZD4	12.3579871392519
-2.31334080030446	0.706159631199622	-5.65657310338487	4.77117214413786e-06	0.000256606432739931	4.18327823211368	ZDHHC1	12.3101537017894
2.89526738552597	3.58482499817599	4.74031647895816	5.75139240716824e-05	0.00100733125267296	1.75447020253163	SPAG5	12.2765909410775
2.26456175805767	7.82887275791464	5.71916251188352	4.02965371136719e-06	0.000238903601254201	4.18234419705638	PDIA4	12.216704401275
-1.76564418197483	2.20289213495754	-6.90600906894127	1.74003053134637e-07	4.77676207605261e-05	7.34166050129658	GPR153	11.9347714382176
2.76801034291704	2.87438869005142	4.79647716005553	4.93612266585939e-05	0.000931028722720204	1.94874297658729	KNL1	11.9207522509019
-2.41354379197758	3.34161235580196	-5.31283594317922	1.2108216935411e-05	0.000438116227680144	3.17950959193883	SH3BGRL2	11.8672012750182
2.70779461748283	1.35486653097652	4.86029686366666	4.14879878310799e-05	0.000834252086514135	2.16845239355882	POLE2	11.8657662143778
3.16315911615907	3.30891394846142	4.3170348512877	0.000181394632672263	0.00201112217043047	0.690241979944208	ZWINT	11.8345662333936
4.56204399277399	0.813723089492422	3.31357341785195	0.00256878937211852	0.0122780742585589	-1.53587174377394	UCHL1	11.8169325556143
-2.24215993437295	3.43989491410894	-5.60027936963563	5.55506189325931e-06	0.000278370323762217	3.92969119982679	GNAZ	11.783247986341
-2.63221690102012	-1.35057084014454	-4.93921988969629	3.34644081065945e-05	0.000743993918257175	2.31146539537137	EPHB3	11.7802678771245
2.91902826829223	3.96123286392666	4.56287773928629	9.31752473309044e-05	0.00134011050489141	1.25843710405987	KIF11	11.7657256231367
2.90209642172177	2.5272885056395	4.58227367835201	8.83931705656113e-05	0.00129794064872388	1.42410236673234	SKA1	11.7638837515191
2.20380141538247	5.38978983803442	5.66156320429312	4.70730934654663e-06	0.000256606432739931	4.01797187471882	SLC38A5	11.7401509769008
-1.92108681496106	4.01588323698758	-6.33328904524514	7.79935434238345e-07	0.000100500251668998	5.8151756100728	CLIC3	11.7338855906319
2.0662634908194	0.296050180445565	5.94328172031668	2.20550311648181e-06	0.000188183063209002	4.79037929139371	STAP2	11.6878035756074
-2.19710080482248	-0.895951120188257	-5.63382773066534	5.0735112407908e-06	0.000265843568251893	4.0181864777647	FAM110C	11.6329706770641
3.10960673738994	2.70992231497908	4.31333489661264	0.000183217332226363	0.00202243747496024	0.729534504226385	AURKB	11.6207043777478
-2.57252470148856	-0.00202416277935806	-4.94674039133417	3.27860193201037e-05	0.000737702745624754	2.38424189855137	CACNA2D3	11.5360016129447
2.60104755998862	3.03094837713763	4.89827604283536	3.74116619569542e-05	0.00078347341159605	2.19781874107265	CHEK1	11.5148193368155
2.98862005946392	2.88538933815395	4.40735482064656	0.000142070417675253	0.00173172319923078	0.952169768287836	CCNB1	11.4987047486484
2.71904652733679	-0.420469634590003	4.72859658423988	5.93777586990134e-05	0.00102434745471467	1.77807509392516	ELOVL3	11.491713528512
2.68211592534911	0.0406861599985053	4.77440505299349	5.24179381075528e-05	0.000962561104597291	1.917705893814	IQGAP3	11.4808510385972
-1.7225860990367	4.28889551839524	-6.80446028936383	2.26450608691001e-07	5.10646122598208e-05	7.01736924608889	HOPX	11.4466302897423
2.97478982738481	0.105582735514932	4.40506040732584	0.000142955955403209	0.00173581519695358	1.0237419846666	TEDC2	11.4374652280674
-2.56250191692766	0.582782532165536	-4.92712191278678	3.45852870232048e-05	0.000759553051354835	2.33407786100269	ADAMTS1	11.4315993795116
1.41159910064316	3.26500976652419	8.06743664458205	9.33338778534626e-09	1.07147291775775e-05	10.15928587722	TRIP6	11.3350852877073
2.56084487053793	-1.12361464090323	4.89730363840203	3.75108611881805e-05	0.000784250256762158	2.13406450045882	GAREM1	11.3338972548342
2.6705660371255	7.70520771278725	4.74266802239033	5.71470416746494e-05	0.0010050875240494	1.57403642125301	ITM2C	11.3312283779274
2.83003591428639	1.86364838280471	4.52498244923417	0.000103273084311783	0.00142840362397502	1.31076249268019	RAD51	11.2805595268831
2.85491100678465	3.57918653384644	4.49463453644486	0.000112138236299009	0.00149485751605461	1.11322273323432	CDT1	11.2776015806616
3.07233575368802	4.89088092811292	4.25354084703452	0.000215316386122939	0.00223630704871509	0.371451044326491	USP18	11.2660183870126
-1.75114876217506	1.28304952472155	-6.56177605849595	4.26948907163224e-07	7.25791428547738e-05	6.46527102580618	CAMK2N1	11.1541593472817
1.53431387444245	2.78287776674007	7.32850406528034	5.88917864098282e-08	2.65059543693993e-05	8.37643686737948	DDIAS	11.0930053418169
-2.04064129000102	0.352349617066136	-5.75366047491034	3.67180595373448e-06	0.000229784407026069	4.41343705860085	ADGRB2	11.0911308560232
-1.54228210617738	5.93601122062518	-7.29178842307575	6.46513422276479e-08	2.72139049883579e-05	8.23538987252772	CAMK1D	11.0881176050085
1.86656796046942	6.03271470371225	6.18176515059128	1.16621996348937e-06	0.000132675907197691	5.36923224286759	ZBP1	11.0747574744187
2.12460233931261	5.0085268865648	5.56285368049141	6.14684271674919e-06	0.000294023976617836	3.77571988736053	SPATS2L	11.0720419378491
2.6512716407264	1.81441044047147	4.68594606239436	6.66833954432578e-05	0.00109645562194982	1.71898999276385	IFI27L1	11.0716634295728
3.77686778124766	1.77434427732732	3.60443804190616	0.00121131045200934	0.00720510051247005	-0.93621078721457	ALDH1L2	11.0161584617859
3.29321449548021	2.75595765380736	3.97515775828568	0.000454610871021785	0.00362152780140301	-0.123695199928656	GGH	11.0071090047166
3.81663975035917	-0.0129665830645341	3.57373880581096	0.00131239270336276	0.00757302733025887	-0.937068305281344	INAVA	10.9993122317007
1.51598703602271	6.05045075778016	7.32894396864695	5.88260435868955e-08	2.65059543693993e-05	8.31653955185766	BAK1	10.9612386900253
